time,state,cameraY,chestY,pivotY,cameraSpeed,cameraAcceleration,dt
1.21735,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00452
1.22162,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00427
1.22474,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00313
1.22776,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00301
1.23091,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00315
1.23430,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00339
1.23837,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00407
1.24266,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00429
1.24632,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00366
1.25050,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00418
1.25380,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00330
1.25751,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00371
1.26167,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00417
1.26516,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00348
1.26806,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00290
1.27150,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00345
1.27483,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00333
1.27858,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00375
1.28256,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00398
1.28559,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00303
1.28864,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00304
1.29227,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00363
1.29587,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00360
1.30038,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00451
1.30363,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00325
1.30771,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00408
1.31115,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00344
1.31528,Balanced,2.14659,0.90397,1.56444,0.00000,0.00000,0.00413
